Audio File,Chunk Name,Mean Pitch,Mean Intensity,Speech Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Prolongation,Repetition,Block,No of Words
MP_preprocessed,A25W_chunk178.wav,245.8875376,0.019822744,0.999375,-330.4790344,123.6297302,17.72273636,10.5472126,3.354236364,1.201165676,-3.679996729,-5.140874863,-13.95174313,-16.14889908,-18.33451843,-14.25503063,-2.202363968,0,0,0,1
MP_preprocessed,A25W_chunk179.wav,224.8778594,0.061195709,0.99975,-228.6217651,32.61260986,61.31375885,9.980240822,-11.21807766,41.11439514,-22.81861877,1.744517803,-10.07601643,-21.57398224,-6.150366783,-9.614853859,-4.529483318,0,1,0,4
MP_preprocessed,A25W_chunk18.wav,239.381231,0.060746338,0.999729167,-229.33638,145.5140076,6.816352844,6.383099556,-6.310501099,-16.24751091,-11.87942696,-5.170267105,1.238772035,1.995683432,-16.24078178,-17.87073898,-6.98295784,0,0,1,3
MP_preprocessed,A25W_chunk180.wav,222.7862342,0.056325409,0.9998125,-194.4066315,117.1266327,25.76076698,6.261111736,-5.770499706,-18.26729584,-20.96013641,-7.405284882,-11.38867188,9.063566208,-15.86547184,0.568481624,-5.745595932,0,0,0,4
MP_preprocessed,A25W_chunk181.wav,223.781671,0.052000326,0.999833333,-272.0493469,157.6970978,10.51634216,3.356818199,-7.943557262,-10.41056252,-10.73274517,-7.717100143,-5.734685898,-4.700289726,5.06932354,-16.20216942,-5.438523769,0,1,0,5
MP_preprocessed,A25W_chunk182.wav,221.5491742,0.055858521,0.999833333,-255.3391266,124.6427078,16.21185303,8.65610981,-6.127367973,0.273730636,-7.763948441,-0.342360616,4.619048595,-9.461088181,-6.619615555,-10.99003029,-6.644907951,0,0,0,5
MP_preprocessed,A25W_chunk183.wav,233.9538744,0.057720805,0.9996875,-313.9608765,134.3230286,-1.260486126,6.595611095,-4.569425106,-13.67250252,-17.97351074,-11.86427498,-14.18221474,-10.2831049,-9.689871788,-17.10169983,-12.63025093,1,0,0,6
MP_preprocessed,A25W_chunk184.wav,247.9800146,0.036943593,0.999520833,-314.8951416,144.3010101,21.17751503,29.02547455,-0.074658632,-12.54543686,-26.96310425,-21.25482178,-9.853984833,-11.91525459,-17.80488205,-15.74474525,-7.452584267,0,0,1,1
MP_preprocessed,A25W_chunk185.wav,275.5544028,0.031998253,0.999458333,-275.203949,80.49501801,60.86327362,-3.229092121,19.22229385,0.685151875,-12.61367989,0.812926173,-19.54423332,-4.176362038,-19.24336243,-9.994175911,0.305528641,0,0,0,2
MP_preprocessed,A25W_chunk186.wav,246.8115344,0.066295553,0.999833333,-170.4535828,124.7760391,-31.83939743,-0.066230193,5.128952026,17.13753891,-13.84412003,-25.99263954,-7.462854385,-8.117354393,-4.021605015,-15.02940559,9.148358345,0,0,1,3
MP_preprocessed,A25W_chunk187.wav,291.4814983,0.052745865,0.9996875,-244.0129852,117.9478226,15.46819973,5.964134216,-7.304347038,-13.32442856,-20.23169327,-17.9287281,-11.60207367,-7.857830048,-7.386164188,-2.098398209,-2.541489363,0,0,0,4
MP_preprocessed,A25W_chunk188.wav,226.2286579,0.080788747,0.999791667,-186.4427643,111.5092926,11.29117012,-11.89476585,-14.45781517,-15.25537682,-20.29643631,-18.85723114,-9.894805908,0.124753535,-4.832759857,-4.188407421,-12.89708138,0,1,0,4
MP_preprocessed,A25W_chunk189.wav,235.7238749,0.054674164,0.999541667,-206.7850952,69.08215332,70.18822479,-17.75096893,28.84719086,-18.16779709,-6.195491791,1.738868952,-5.147540092,6.943450928,-9.703620911,1.482388973,-5.686903477,0,0,0,3
MP_preprocessed,A25W_chunk19.wav,232.9915131,0.090384603,0.999895833,-192.2317963,114.0097504,-4.184286118,-22.63034439,-20.38025284,-26.39783478,-32.37947083,-26.66625977,-9.508544922,-9.862011909,-6.638298035,-14.23771,-8.593074799,1,0,0,3
MP_preprocessed,A25W_chunk190.wav,229.6666153,0.070553263,0.999833333,-188.6181183,127.1085663,13.63422012,0.386618972,2.835067034,-21.55997467,-19.49249649,-15.616189,1.411852479,-4.520851135,-12.14468002,-1.351673365,-5.468107224,0,1,0,6
MP_preprocessed,A25W_chunk191.wav,217.5837115,0.060987178,0.999833333,-228.2565613,127.2383881,10.67836189,6.070513725,2.564986706,-7.589225292,-25.37108231,4.94018364,1.271867752,-4.128164768,-1.23750782,-4.129050732,0.163218007,0,1,0,5
MP_preprocessed,A25W_chunk192.wav,270.6209767,0.051299347,0.9995,-182.4921722,146.1630554,2.709380627,-27.75086594,-19.65384293,-10.44595528,-26.82765579,-11.13882637,-33.6056633,13.9276123,1.056116819,2.212491512,-23.54014206,0,0,0,3
MP_preprocessed,A25W_chunk193.wav,224.2651373,0.077360026,0.99975,-149.891098,108.6071472,-13.44437122,-14.68069172,-15.13304138,-21.4991703,-48.81132507,-22.13293076,6.240307331,-9.80232048,-14.76140499,-7.500060081,-1.672734261,0,0,0,3
MP_preprocessed,A25W_chunk194.wav,258.1118227,0.059912613,0.9998125,-246.175354,115.2894897,15.62471962,22.26924133,-7.347869873,-1.714061379,-9.360450745,-13.43492794,3.593372345,-11.73243713,-26.53528595,-5.044934273,-7.629614353,0,0,0,5
MP_preprocessed,A25W_chunk195.wav,246.1898107,0.066824768,0.999895833,-226.0194092,147.9717102,24.8692627,2.158619404,-12.54914284,-18.18566513,-34.47754669,-17.80269241,-3.656974792,-7.201338768,-4.923882961,-12.14202309,-2.292197466,0,1,0,2
MP_preprocessed,A25W_chunk196.wav,236.9759151,0.062665614,0.999708333,-178.2768707,124.9651184,17.19791412,2.988654613,-8.04117775,-8.692949295,-26.55385971,-16.14932632,2.676819324,-1.393822908,-4.715777397,-5.06159687,7.522176266,0,0,0,3
MP_preprocessed,A25W_chunk197.wav,214.2930628,0.065963409,0.999770833,-255.4091797,108.234726,37.40835571,19.66267014,-1.650063753,-6.321683407,-16.07876968,-1.572279811,-19.68198395,-15.98046112,-15.28756618,-5.996588707,0.401138872,0,1,0,5
MP_preprocessed,A25W_chunk198.wav,239.7324118,0.057478226,0.9996875,-198.9725494,138.037384,-14.45176697,-9.362912178,-32.20847321,-9.609783173,-26.98676872,-11.84002686,-2.85576582,-8.026664734,-13.73319626,-17.63758278,-0.018835902,0,0,1,2
MP_preprocessed,A25W_chunk199.wav,242.7927454,0.038331556,0.999625,-239.6074677,111.4509888,-1.383213162,-16.90711021,13.81309032,-21.19250107,-47.34922791,-15.96470833,-9.574764252,5.152647018,-22.69242287,-13.57299614,-8.927690506,1,1,0,2
MP_preprocessed,A25W_chunk2.wav,232.0382631,0.075659673,0.999666667,-179.6685333,88.62494659,11.14077473,38.21473694,13.77218819,-22.70714188,-3.235661983,-12.94233894,-29.40353966,-18.17250443,-22.88916588,-16.37589645,-21.897295,0,0,0,5
MP_preprocessed,A25W_chunk20.wav,224.2443056,0.055476237,0.9998125,-136.5792389,97.23406982,10.35128212,0.081434369,-14.40717125,-20.31960678,-23.66497231,-21.08187866,-16.83062553,-10.90853596,-8.591542244,-6.444968224,-5.161595345,1,0,0,5
MP_preprocessed,A25W_chunk200.wav,240.3821173,0.058955439,0.999833333,-147.3837433,94.52014923,-18.19485855,-18.90999985,0.578490555,-18.14757156,-35.63176727,-27.89746475,4.38628912,-8.837181091,-16.89395905,-10.74166203,-11.07688427,1,0,0,4
MP_preprocessed,A25W_chunk201.wav,259.2983689,0.048934062,0.999666667,-176.0589447,109.0352631,5.89376545,16.71106911,12.24080276,-41.2436676,-39.92168427,-8.985375404,-15.03332043,-16.13326645,-1.188049912,-6.817440987,-9.326958656,0,1,0,3
MP_preprocessed,A25W_chunk202.wav,214.0890342,0.032528323,0.999553571,-219.1110382,124.9961548,2.141588926,49.108284,11.70832539,-23.37372971,-12.81204987,12.39990425,-12.62732601,-19.74080658,-4.876119614,-7.336122036,-19.0835495,0,0,0,1
MP_preprocessed,A25W_chunk21.wav,223.4691306,0.064514501,0.999833333,-177.1199341,99.72518921,18.06421661,16.60538864,-10.69763279,-12.64504623,-19.63161278,-7.077626228,-24.67553329,-18.75394821,-5.656557083,-17.2959156,-2.645794392,0,1,0,6
MP_preprocessed,A25W_chunk22.wav,230.6815586,0.065309982,0.9998125,-260.5516357,118.3769684,24.95659637,6.489150524,-2.467577219,-4.913190365,-10.36628151,-9.615341187,-10.24653816,-5.604919434,-12.06196594,-5.383120537,-5.15530014,0,0,0,5
MP_preprocessed,A25W_chunk23.wav,229.683995,0.065618317,0.999791667,-252.1776276,140.0501556,36.09295654,-4.929802895,-7.795519352,-15.08936214,-17.02305222,-13.46143723,-22.58414841,-9.681472778,-21.4023571,-15.12483501,-4.361254692,0,0,0,6
MP_preprocessed,A25W_chunk24.wav,280.0608706,0.056221018,0.999729167,-218.1338348,128.4846497,40.64008331,24.47405243,-8.931980133,-9.510085106,-30.58636284,-28.17585754,-7.546507359,-4.938278675,-16.07548714,8.355164528,1.505578279,0,0,1,3
MP_preprocessed,A25W_chunk25.wav,289.5181068,0.035947797,0.999604167,-236.2132874,106.4267731,20.62849808,6.234045982,-1.362630367,-5.925217152,-15.28111076,-11.78973579,-25.60704041,-20.31387329,-18.18785858,-12.8303194,-12.85840702,0,0,1,1
MP_preprocessed,A25W_chunk26.wav,229.1436942,0.067314697,0.999791667,-153.7088623,123.109726,-23.69630432,-7.948476315,-44.07134247,-1.875739098,-25.07078362,-21.32855225,5.558289528,-0.557388544,-16.61408043,-13.86065388,15.45600796,0,0,1,5
MP_preprocessed,A25W_chunk27.wav,226.4800801,0.050087453,0.999791667,-225.4760437,126.4893951,35.53488159,3.710968494,-29.277771,-26.5737915,-23.18214607,-30.58329773,-8.753145218,-16.67662621,-24.65269279,2.108801603,8.274190903,0,1,1,3
MP_preprocessed,A25W_chunk28.wav,243.4970281,0.055580007,0.999708333,-190.4877625,135.7570801,10.05300045,-52.73527145,-12.55211449,-15.38525867,-45.02376556,-15.36724377,-22.43994141,11.98701286,-10.02325058,-21.9742775,-5.20994091,1,0,0,5
MP_preprocessed,A25W_chunk29.wav,241.4456006,0.068644887,0.9998125,-198.7239685,121.6822815,36.93102264,20.20192337,4.57480526,-8.24590683,-11.91540813,-12.36949348,-15.54501152,-14.14787865,-15.45585823,-6.699386597,-3.93223238,0,1,0,4
MP_preprocessed,A25W_chunk3.wav,235.9433166,0.088162313,0.999770833,-187.8679352,102.8527832,11.39269543,78.32727051,-6.33058691,-22.2100296,2.574748993,-6.704556942,-11.07165432,-32.13065338,-8.875780106,0.918163538,-33.13589096,0,0,0,5
MP_preprocessed,A25W_chunk30.wav,254.9152308,0.05451442,0.9998125,-294.1335144,119.3473053,36.07143402,4.169136047,14.01098251,-3.657525063,-18.02640533,-6.088363171,-26.03738403,-3.399627447,-26.81012726,-5.431030273,-2.003769875,0,0,0,4
MP_preprocessed,A25W_chunk31.wav,251.370246,0.072330719,0.999875,-315.5867004,96.40098572,23.8742485,-0.200811297,21.7903862,-5.58625412,-11.28966522,-2.036206007,-27.10966873,-10.15904236,-21.94334984,-7.991324902,-11.69671345,0,1,0,1
MP_preprocessed,A25W_chunk32.wav,247.3803796,0.060611348,0.999770833,-299.7119751,123.0622787,27.73449326,-13.7230072,10.02339172,-17.43556595,-22.26883698,1.939204931,-26.45655251,6.562654495,-15.15370369,-6.933674812,-3.063975811,0,0,0,4
MP_preprocessed,A25W_chunk33.wav,231.4567756,0.046620077,0.999791667,-280.5469055,109.7292709,32.66508102,6.01266098,2.653484821,-4.59363842,-14.08942604,-14.45097923,-25.09457397,-7.500145912,-14.10422516,-0.818900585,-7.4145751,1,0,0,4
MP_preprocessed,A25W_chunk34.wav,236.6559786,0.063653615,0.99975,-231.7294922,129.8492126,44.44235229,11.27623558,6.134479523,-9.31625843,-28.25008392,-14.70547676,-11.30617142,-2.579775095,-16.31947708,-8.374142647,-1.324311018,0,0,0,4
MP_preprocessed,A25W_chunk35.wav,218.3477964,0.061124669,0.9996875,-213.1170197,128.585083,43.54435349,-9.661931038,-15.27844238,-31.17111206,-23.23496246,-25.11538315,-14.17919922,-10.41964722,-24.15812302,2.312303543,-1.882138968,0,1,0,5
MP_preprocessed,A25W_chunk36.wav,267.5517849,0.060136612,0.999729167,-202.2530518,118.0635681,23.88912201,-8.476613998,-19.29880142,-12.14451981,-41.64226532,-19.17389107,-2.74306488,5.180220604,-4.464477539,-19.43757439,-10.08458328,0,0,1,5
MP_preprocessed,A25W_chunk37.wav,228.7371891,0.056124359,0.999729167,-256.82901,122.7702789,58.52246475,19.97043228,7.32704258,-10.64920807,-14.19070435,-10.11436844,-21.69389534,0.164586484,-26.32019043,-12.83912086,11.62097263,0,1,0,6
MP_preprocessed,A25W_chunk38.wav,255.6743873,0.048716665,0.9998125,-165.3404083,142.8626099,1.901329875,-25.75817871,-23.51019478,-2.74529314,-33.31003571,-13.01951599,9.570221901,7.00227356,-5.724760056,-11.4616394,-9.985127449,0,1,1,4
MP_preprocessed,A25W_chunk39.wav,200.8694752,0.055603048,0.999666667,-234.7324677,104.8597412,30.87809372,14.99773407,1.968713999,-6.770200729,-7.305689335,-37.91483307,-11.87861443,-5.582571983,-22.19466972,3.873857021,0.630944252,0,1,1,3
MP_preprocessed,A25W_chunk4.wav,199.7439335,0.063204183,0.999625,-171.9345551,101.3540268,17.38479614,56.97024536,10.22812462,-23.54178238,-1.421199322,-1.009548903,-21.86756134,-21.3617897,-7.78608036,-3.148078442,-12.4522686,0,0,0,6
MP_preprocessed,A25W_chunk40.wav,230.4870142,0.051029806,0.9996875,-329.6190491,85.6030426,27.60379791,-11.34938526,10.22924328,-3.782195568,-11.61205482,-2.94742465,-24.50579453,-2.717752934,-18.32478714,-4.587006092,-13.28413296,0,0,1,4
MP_preprocessed,A25W_chunk41.wav,218.9182122,0.063590474,0.9996875,-296.4120178,96.27772522,34.63301849,10.03557968,-1.213248253,-9.301677704,-19.94786453,-9.040438652,-17.74113083,-5.153967857,-20.45425034,-9.50135994,-14.81659889,0,1,0,4
MP_preprocessed,A25W_chunk42.wav,252.1474154,0.050471171,0.9996875,-195.2567139,113.5547256,15.46968651,-9.078561783,-21.6739006,-18.97058868,-32.13216782,-18.36421394,-25.21361923,-16.1102066,-20.47123909,-27.84207535,-2.905221939,0,0,1,3
MP_preprocessed,A25W_chunk43.wav,233.6006053,0.072951202,0.999895833,-240.3243561,122.6854095,34.64755249,7.104698181,6.820008278,-9.122710228,-12.85457039,-13.8572464,-28.36657524,-5.73725605,-15.90379333,-2.336930752,6.254360199,0,0,0,4
MP_preprocessed,A25W_chunk44.wav,226.1008336,0.064757324,0.999770833,-287.2884216,134.9850006,45.99794769,7.988272667,21.74430656,-3.081778526,-11.95925713,-2.84748292,-22.87308121,-4.727332115,-20.42116547,-2.205693245,1.385965943,0,1,0,4
MP_preprocessed,A25W_chunk45.wav,233.6902617,0.059322835,0.999791667,-232.7416229,118.6546631,36.52087784,1.09365654,-14.55362034,-6.917584419,-28.92174339,-15.98014832,-20.84440231,-9.802507401,-7.522863865,-11.81562805,-4.230400562,0,0,1,3
MP_preprocessed,A25W_chunk46.wav,237.9939986,0.066224884,0.999895833,-175.9182587,100.0060425,7.520320415,5.728477478,-24.9405098,-37.69250488,-37.61784744,-26.27476501,-22.05049896,-19.35375214,-7.023474693,-6.858940125,-5.985467434,0,1,0,5
MP_preprocessed,A25W_chunk47.wav,292.9590128,0.039478221,0.99925,-217.6006775,133.8002319,20.21432114,16.98431206,-9.813756943,-19.87897682,-31.80671883,-20.05466652,-12.82029724,-16.52056694,-10.81106091,-1.896992445,8.10364151,1,0,0,1
MP_preprocessed,A25W_chunk48.wav,245.3194291,0.06388738,0.999770833,-195.8946838,135.7579041,21.16369247,-0.132515431,-10.359375,-14.66786766,-26.05776596,-27.83372307,-5.253748894,2.70908308,4.644843578,-6.924345493,-2.099037647,0,0,1,6
MP_preprocessed,A25W_chunk49.wav,226.6844618,0.065240575,0.999791667,-197.9977112,120.9294281,22.75464058,42.22919464,-4.13823843,-17.89720345,-13.91721153,-15.03008747,0.145358324,-17.4695816,7.662772179,-16.33499527,6.773395538,0,1,0,6
MP_preprocessed,A25W_chunk5.wav,243.297879,0.053301544,0.999604167,-332.3993225,109.2125092,3.948422432,15.26353645,9.315760612,-10.91239452,-2.621745586,-10.01309967,-9.163953781,-3.105214119,-5.763394356,-0.567589045,-4.14763546,1,1,0,2
MP_preprocessed,A25W_chunk50.wav,241.2252815,0.065959366,0.999708333,-242.2410583,125.3711548,12.28496838,10.44775867,-9.52325058,-22.09601974,-38.32767868,-28.37262917,-16.6146698,-16.62324524,-20.06772804,1.231939793,-3.230591059,0,0,0,5
MP_preprocessed,A25W_chunk51.wav,268.3451897,0.052084269,0.999416667,-265.2623291,69.40589142,20.64034843,-7.873764992,-10.78474045,1.706194401,-13.8006115,-20.3679657,-16.99299431,-14.3525753,-6.390791416,-14.51329803,10.51232338,1,0,1,2
MP_preprocessed,A25W_chunk52.wav,229.7124588,0.065069148,0.999770833,-232.4241486,138.9252014,18.3351593,20.93939209,6.209047794,1.076714754,-26.37753296,-16.84947586,-12.7766552,-1.735315681,-3.162671089,-15.12150192,3.311079502,0,1,1,3
MP_preprocessed,A25W_chunk53.wav,260.7909406,0.036486443,0.9995625,-299.3544617,147.5001526,33.9770813,17.11432266,11.83316994,6.26371479,-0.043006122,-12.80906677,-11.09011364,-5.407511234,-12.13437176,-10.16219902,-2.99764061,1,0,0,1
MP_preprocessed,A25W_chunk54.wav,232.5687601,0.066127243,0.999833333,-294.9196777,144.1083527,32.33895874,3.372564793,-12.42163849,-28.30643463,-34.83539963,-30.79231834,-22.70402336,-20.05368423,-18.93742371,-11.22352982,-11.62232685,0,0,0,5
MP_preprocessed,A25W_chunk55.wav,252.5548305,0.054306173,0.999708333,-225.8470306,118.5683823,15.17710304,25.83149719,-18.32538033,-24.3299942,-24.72199821,-6.151760101,-0.325141013,-17.73505402,0.560554266,-7.472500801,8.690292358,0,0,1,4
MP_preprocessed,A25W_chunk56.wav,255.8529612,0.054208216,0.999666667,-263.2285767,113.9579773,20.69447517,13.08198547,6.443071365,-1.827594757,-13.45038223,-8.698781967,-5.063201427,-4.903826714,-9.646381378,-2.26370573,0.673601389,0,0,0,3
MP_preprocessed,A25W_chunk57.wav,258.7380811,0.057657267,0.999666667,-333.5190735,146.1735229,20.89061928,4.784108639,8.138555527,-9.9204216,-13.16425514,-2.547067165,-21.93734741,-2.088350058,-11.34689331,-9.488544464,-0.303431302,0,0,1,3
MP_preprocessed,A25W_chunk58.wav,278.9049661,0.078903178,0.99975,-198.4004669,143.102417,17.02529907,-6.894683838,-11.65626717,-9.101537704,-14.34228039,-25.4211998,-2.529090881,11.97405052,4.929465294,-2.084706783,4.498479366,0,0,0,5
MP_preprocessed,A25W_chunk59.wav,238.7472993,0.070502589,0.999875,-187.1767426,125.6036301,21.86507797,10.87224102,5.129221916,-17.76162338,-24.57802963,-12.35471916,-7.717461586,-22.08568573,-10.38395309,-2.555889368,-8.521318436,0,1,0,3
MP_preprocessed,A25W_chunk6.wav,235.1673178,0.043001546,0.999416667,-197.6793213,123.5997162,28.82345963,9.745884895,-12.56122589,-14.00567245,-18.59087181,-14.74917984,4.875911713,-4.590528965,-2.303231239,-7.892114162,2.205379486,1,0,0,3
MP_preprocessed,A25W_chunk60.wav,249.7911455,0.054313171,0.999479167,-214.9776764,114.0246124,14.35738945,-16.3835144,-18.72803116,-20.99404144,-23.84892845,-34.28098679,-22.99939537,-11.25786591,4.689772606,3.984035969,-4.832928181,0,0,0,5
MP_preprocessed,A25W_chunk61.wav,229.5912018,0.081516184,0.9998125,-266.6921997,57.1170578,8.846000671,-1.597045541,6.79698801,-15.25411224,-4.402900696,-11.05985069,1.524016619,-24.41435242,-9.031930923,-11.51776409,-3.05573535,0,1,0,6
MP_preprocessed,A25W_chunk62.wav,230.9002098,0.066835739,0.999729167,-231.0733185,124.1535416,30.88001633,22.05712509,-6.128939629,-21.81233597,-24.45581818,-26.18037224,-26.47792625,-16.6158123,-13.08694458,-11.34814644,-4.956515789,0,0,0,4
MP_preprocessed,A25W_chunk63.wav,228.5335385,0.09445461,0.9999375,-149.1205902,127.8334656,-13.86323738,-19.89322662,-21.17553329,-4.273906708,-6.844514847,-6.455430984,-1.523901463,-2.178150654,-4.589755058,-14.22467422,-9.170289993,1,0,0,5
MP_preprocessed,A25W_chunk64.wav,256.8536685,0.064843796,0.9996875,-301.6950073,141.7284698,27.74148369,15.22402096,0.006841242,-10.77810097,-22.34047318,-16.72514915,-29.12687683,-12.84327793,-5.948331833,-0.43202433,-6.997079849,0,0,0,5
MP_preprocessed,A25W_chunk65.wav,251.4662393,0.058279373,0.999708333,-159.3782349,136.4156952,0.757290244,0.469694257,-44.01157379,-34.73851776,2.089190006,-27.23054123,17.84276962,-12.54305077,4.733062744,-6.286635399,3.189961195,0,0,0,3
MP_preprocessed,A25W_chunk66.wav,276.6644672,0.0503019,0.999416667,-191.6274414,131.3085632,27.74477386,8.624961853,-0.189344585,-13.54613304,-10.33588791,-28.71699524,-17.43218613,-11.57953835,5.724412918,-2.932952881,5.934228897,0,0,0,3
MP_preprocessed,A25W_chunk67.wav,272.7560109,0.056783508,0.999583333,-188.9688873,124.5772247,23.2891655,50.37747955,-22.45928955,-11.13457108,0.188868761,-30.50234985,8.946738243,-29.13301468,15.56798649,-13.61905003,-4.223488331,0,0,0,4
MP_preprocessed,A25W_chunk68.wav,228.7694299,0.074336171,0.999895833,-268.2013245,140.6004639,7.686623573,-9.417604446,-18.71530914,-9.459114075,-21.88829994,-29.42897415,-15.65557957,-3.495325089,-13.98833275,-16.8429718,-19.65306664,0,0,1,4
MP_preprocessed,A25W_chunk69.wav,241.7903236,0.064712743,0.999645833,-282.2521667,143.6417847,11.9548111,19.44515419,-2.285895348,-29.45750427,-17.22177124,-15.39626122,-26.59186172,-26.96607971,-12.49612236,-24.18766975,7.565050602,0,1,0,7
MP_preprocessed,A25W_chunk7.wav,221.8816543,0.053706884,0.999854167,-228.6898193,154.3114777,-25.74417496,-20.41513062,-33.68693924,32.69009781,-27.31270599,-12.63617897,-12.5183363,-33.02001572,12.9117527,-30.64464951,-18.32043457,0,1,0,5
MP_preprocessed,A25W_chunk70.wav,221.7461772,0.073247086,0.999895833,-231.422699,159.6014709,26.99293518,13.89292049,-12.47335243,-0.592941642,-21.81330299,-18.22667694,-8.012578964,-0.3042624,-6.23983717,-9.692668915,-5.65298748,0,0,0,6
